class_name,our_id,coco_id
airplane,1,5
bicycle,2,2
bird,3,16
boat,4,9
bottle,5,44
bus,6,6
car,7,3
cat,8,17
chair,9,62
cow,10,21
dining table,11,67
dog,12,18
horse,13,19
motorcycle,14,4
person,15,1
potted plant,16,64
sheep,17,20
couch,18,63
train,19,7
tv,20,72
bear,21,23
remote,22,75
cup,23,47
donut,24,60
keyboard,25,76
sandwich,26,54
hair drier,27,89
handbag,28,31
clock,29,85
mouse,30,74
skis,31,35
umbrella,32,28
toothbrush,33,90
scissors,34,87
sports ball,35,37
suitcase,36,33
frisbee,37,34
truck,38,8
bed,39,65
toaster,40,80
zebra,41,24
wine glass,42,46
surfboard,43,42
broccoli,44,56
microwave,45,78
knife,46,49
oven,47,79
banana,48,52
toilet,49,70
backpack,50,27
tie,51,32
pizza,52,59
carrot,53,57
sink,54,81
fork,55,48
bowl,56,51
orange,57,55
cake,58,61
laptop,59,73
vase,60,86
baseball glove,61,40
tennis racket,62,43
apple,63,53
traffic light,64,10
giraffe,65,25
refrigerator,66,82
baseball bat,67,39
teddy bear,68,88
bench,69,15
cell phone,70,77
skateboard,71,41
snowboard,72,36
kite,73,38
spoon,74,50
elephant,75,22
stop sign,76,13
parking meter,77,14
book,78,84
hot dog,79,58
fire hydrant,80,11
